Kunde_ID,churn,ChurnProp_average,Rank_average,ChurnPropZ_average,ChurnProp_weighted_base,Rank_weighted_base,ChurnPropZ_weighted_base,ChurnProp_weighted_demographic,Rank_weighted_demographic,ChurnPropZ_weighted_demographic,ChurnProp_weighted_financial,Rank_weighted_financial,ChurnPropZ_weighted_financial,model,age,balance,estimated_salary
5703,0,0.6104750940944447,993.0,1.359829904258922,0.693647602946971,597.0,1.6130457314891593,0.6251308151676752,1194.0,0.8984782943656107,0.4124396056271553,9105.0,-1.4475133796340236,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_3,Salary_Average
5704,1,0.6393260553031629,348.0,1.7705361606613148,0.7231382647833047,185.0,1.8913023317886775,0.7074130312215999,1.0,1.6574078585986722,0.4194981126898556,8898.0,-1.313725815739363,SGNS,Age_Middle_aged,Balance_Cluster_4,Salary_Above_average
5705,0,0.46917294323273234,7260.0,-0.6516690188509026,0.4357132306757402,7661.0,-0.8206718272045276,0.5396159779349929,3455.0,0.10973266658708959,0.5123585767829721,3499.0,0.4463595908186837,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_8,Salary_High
5706,0,0.5512693977870187,3134.0,0.5170105017368312,0.5695757965364285,3340.0,0.4423768859943847,0.5181882439270005,4771.0,-0.08790591940493178,0.46338458547711253,6948.0,-0.4818977492685685,SGNS,Age_Middle_aged,Balance_Cluster_5,Salary_Average
5707,0,0.33681819075430663,9977.0,-2.5357977490594927,0.2862249168855023,9921.0,-2.231155939450905,0.4573337618810681,5860.0,-0.6491968976459731,0.4482660631192438,7551.0,-0.7684555522117358,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Above_average
5708,0,0.4771227745820444,6889.0,-0.5384996360741617,0.4547291835758672,7183.0,-0.6412484410896048,0.6251308151676752,1194.0,0.8984782943656107,0.5382685509175009,1602.0,0.9374595202003744,SGNS,Age_Pre_retirees,Balance_Cluster_1,Salary_Above_average
5709,0,0.642307048459203,304.0,1.8129719232212258,0.7097490874432031,363.0,1.764969901945618,0.6251308151676752,1194.0,0.8984782943656107,0.5027057795977794,4045.0,0.26339962368901554,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Low
5710,0,0.44092108969618116,8451.0,-1.053846711250259,0.41070363386619413,8430.0,-1.0566477243107804,0.4573337618810681,5860.0,-0.6491968976459731,0.4396775491630773,8223.0,-0.9312430013796675,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
5711,0,0.5953767217811493,1440.0,1.1448978634959526,0.6164548374447125,2080.0,0.8847000397043474,0.6251308151676752,1194.0,0.8984782943656107,0.5812311678366322,178.0,1.751776741263155,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
5712,1,0.6531184565424552,170.0,1.9668771227114008,0.6977609673316995,554.0,1.6518570269371813,0.5396159779349929,3455.0,0.10973266658708959,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
5713,0,0.37958614094968834,9765.0,-1.9269769686467633,0.3093786959445475,9804.0,-2.0126904509240098,0.4573337618810681,5860.0,-0.6491968976459731,0.45500195083272016,7195.0,-0.6407829438472653,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Below_average
5714,0,0.466402653539129,7382.0,-0.6911053239701281,0.4513329301973859,7281.0,-0.6732934973890077,0.6251308151676752,1194.0,0.8984782943656107,0.45500195083272016,7195.0,-0.6407829438472653,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Below_average
5715,0,0.38628742447949177,9684.0,-1.831581219031846,0.3143397582178731,9775.0,-1.9658807750438634,0.4573337618810681,5860.0,-0.6491968976459731,0.47313223248112085,6346.0,-0.29713999032790345,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
5716,0,0.43861581340600503,8539.0,-1.0866633438838134,0.35776755367146323,9418.0,-1.5561215506330086,0.5396159779349929,3455.0,0.10973266658708959,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
5717,0,0.5212433717823923,4674.0,0.0895766756751013,0.5150853380413838,5371.0,-0.07176314293207939,0.6251308151676752,1194.0,0.8984782943656107,0.5107768127381457,3578.0,0.4163786959447838,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Very_high
5718,0,0.5635508099869228,2574.0,0.6918418632109531,0.5702863997441758,3297.0,0.4490817213706489,0.6251308151676752,1194.0,0.8984782943656107,0.5722152111337869,349.0,1.580887504667002,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
5719,0,0.49037023834623955,6246.0,-0.3499161011944006,0.5334115918957165,4690.0,0.10115264722661776,0.4573337618810681,5860.0,-0.6491968976459731,0.43457099023019324,8373.0,-1.028033168683646,SGNS,Age_Young_Adults,Balance_Cluster_6,Salary_Low
5720,0,0.5032635429720279,5628.0,-0.16637417906554502,0.5114909833990773,5518.0,-0.10567736664769543,0.35039119064039337,8613.0,-1.6355811114165155,0.40663481722079137,9275.0,-1.5575378498106256,SGNS,Age_Middle_aged,Balance_Cluster_4,Salary_Average
5721,1,0.5223195062438811,4613.0,0.104895928051695,0.5299062894567552,4817.0,0.06807866790733093,0.5396159779349929,3455.0,0.10973266658708959,0.45344477290614144,7294.0,-0.6702978312727385,SGNS,Age_Middle_aged,Balance_Cluster_4,Salary_Very_high
5722,0,0.43893097376620377,8524.0,-1.0821768960747697,0.41088997033700964,8424.0,-1.0548895625859374,0.4573337618810681,5860.0,-0.6491968976459731,0.4417851432911133,7925.0,-0.8912954768445345,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
5723,0,0.42396114587205075,8982.0,-1.2952790498961764,0.428392675724234,7906.0,-0.8897442930724269,0.6251308151676752,1194.0,0.8984782943656107,0.4417851432911133,7925.0,-0.8912954768445345,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Average
5724,0,0.5474689334013951,3324.0,0.4629092019874698,0.5352656166878623,4624.0,0.1186461385018088,0.35039119064039337,8613.0,-1.6355811114165155,0.5812311678366322,178.0,1.751776741263155,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
5725,0,0.5963124339328754,1415.0,1.1582181418785495,0.6248137846509263,1893.0,0.9635701662750086,0.6251308151676752,1194.0,0.8984782943656107,0.5457587291711163,1475.0,1.0794290178273434,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
5726,0,0.5823012321811849,1867.0,0.9587624572826222,0.6555412425574054,1288.0,1.2534964493931904,0.5181882439270005,4771.0,-0.08790591940493178,0.3694897156911752,9861.0,-2.261589372338399,SGNS,Age_Middle_aged,Balance_Cluster_7,Salary_Below_average
5727,1,0.5610406602389219,2674.0,0.6561087658436692,0.5882243379375757,2767.0,0.6183335925486901,0.5396159779349929,3455.0,0.10973266658708959,0.4942075982958186,4848.0,0.1023243475966318,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
5728,0,0.44769523949308626,8206.0,-0.9574136779357502,0.40775633912237774,8536.0,-1.0844566700728788,0.4573337618810681,5860.0,-0.6491968976459731,0.5000854502392132,4502.0,0.21373367048245853,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
5729,0,0.5334841350143221,4047.0,0.2638293810225671,0.5502226640817568,4123.0,0.25977207122727325,0.4573337618810681,5860.0,-0.6491968976459731,0.4766013930187194,6158.0,-0.23138521627129938,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Below_average
5730,0,0.44656704525111407,8247.0,-0.9734740244269138,0.4406955290145714,7526.0,-0.7736617802569526,0.6251308151676752,1194.0,0.8984782943656107,0.5241592869851172,2560.0,0.6700312902513783,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_High
5731,1,0.5392438157949814,3747.0,0.34582099698240387,0.5516361356565638,4077.0,0.27310876055654515,0.4573337618810681,5860.0,-0.6491968976459731,0.49149693628304675,5069.0,0.05094622131452668,SGNS,Age_Middle_aged,Balance_Cluster_6,Salary_High
5732,0,0.41461187389508786,9192.0,-1.4283700920270677,0.3690098989376623,9281.0,-1.4500453699583586,0.35039119064039337,8613.0,-1.6355811114165155,0.45500195083272016,7195.0,-0.6407829438472653,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Below_average
5733,1,0.5817995394526578,1881.0,0.9516206383010283,0.6776272162896879,832.0,1.4618867527087236,0.6251308151676752,1194.0,0.8984782943656107,0.4771272040081082,6056.0,-0.22141894851602448,SGNS,Age_Young_Adults,Balance_Cluster_6,Salary_Very_high
5734,0,0.5145290540763111,5034.0,-0.00600462123252549,0.5384772090068509,4516.0,0.14894884127563415,0.4573337618810681,5860.0,-0.6491968976459731,0.394846688709382,9541.0,-1.7809710747701426,SGNS,Age_Middle_aged,Balance_Cluster_3,Salary_Above_average
5735,0,0.42411996438535665,8977.0,-1.2930181977680486,0.34628452663039544,9496.0,-1.6644686634691916,0.5181882439270005,4771.0,-0.08790591940493178,0.5596317256506329,914.0,1.342379013687188,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
5736,0,0.467351226908973,7340.0,-0.6776019604311031,0.4253624814809678,7987.0,-0.9183354299230625,0.4573337618810681,5860.0,-0.6491968976459731,0.5382685509175009,1602.0,0.9374595202003744,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
5737,0,0.4817507477260282,6674.0,-0.47261838134071305,0.47584502698386455,6505.0,-0.4420117189104053,0.7074130312215999,1.0,1.6574078585986722,0.45252755627281555,7389.0,-0.6876828360402182,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Below_average
5738,0,0.6323664688492113,490.0,1.671463354111372,0.6705147441148835,944.0,1.3947776339622713,0.4573337618810681,5860.0,-0.6491968976459731,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
5739,0,0.5649864691135433,2512.0,0.712279108996237,0.6003894690615643,2465.0,0.733116639722913,0.6251308151676752,1194.0,0.8984782943656107,0.45344477290614144,7294.0,-0.6702978312727385,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Very_high
5740,0,0.6754894512647196,20.0,2.2853381759813525,0.7436510020945699,18.0,2.084848498325961,0.7074130312215999,1.0,1.6574078585986722,0.5812311678366322,178.0,1.751776741263155,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
5741,0,0.48932881150498203,6303.0,-0.36474127517025395,0.46440711454197015,6840.0,-0.549933156830931,0.4573337618810681,5860.0,-0.6491968976459731,0.5003217176920806,4396.0,0.21821190457161188,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Above_average
5742,1,0.4573007024202298,7786.0,-0.8206756437579849,0.4474716766740466,7367.0,-0.7097260225137986,0.4573337618810681,5860.0,-0.6491968976459731,0.47313223248112085,6346.0,-0.29713999032790345,SGNS,Age_Pre_retirees,Balance_Cluster_1,Salary_High
5743,0,0.5518309448224382,3110.0,0.5250043733809182,0.5456988376979356,4292.0,0.21708789693192124,0.35039119064039337,8613.0,-1.6355811114165155,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
5744,0,0.5573750593734107,2838.0,0.6039273082468759,0.5758618065816701,3109.0,0.5016879924844582,0.5181882439270005,4771.0,-0.08790591940493178,0.503812165521529,3797.0,0.2843701598308568,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
5745,0,0.4279857226712199,8864.0,-1.2379874103271205,0.37553336374626,9162.0,-1.388493779495999,0.35039119064039337,8613.0,-1.6355811114165155,0.49047438949823596,5248.0,0.031564779588545415,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Below_average
5746,0,0.5423049790353707,3589.0,0.3893980163268059,0.5673181259560689,3423.0,0.4210748296426642,0.5181882439270005,4771.0,-0.08790591940493178,0.4771272040081082,6056.0,-0.22141894851602448,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
5747,0,0.47354230828337085,7056.0,-0.5894691652716422,0.4365783364909846,7635.0,-0.8125091957795294,0.35039119064039337,8613.0,-1.6355811114165155,0.5457587291711163,1475.0,1.0794290178273434,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
5748,0,0.5628183607153558,2609.0,0.6814151222731503,0.6048540778383429,2371.0,0.7752420713862751,0.6251308151676752,1194.0,0.8984782943656107,0.43125022668201024,8528.0,-1.0909752131464634,SGNS,Age_Middle_aged,Balance_Cluster_4,Salary_Below_average
5749,0,0.4342372926569814,8682.0,-1.1489935328990855,0.44034363476463334,7534.0,-0.7769820481504344,0.6251308151676752,1194.0,0.8984782943656107,0.47313223248112085,6346.0,-0.29713999032790345,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_High
5750,1,0.5622748393360392,2631.0,0.673677853855682,0.5975325526327289,2517.0,0.7061604507692905,0.5396159779349929,3455.0,0.10973266658708959,0.4396775491630773,8223.0,-0.9312430013796675,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
5751,0,0.5657494588283419,2481.0,0.7231406067179756,0.5667036422917703,3441.0,0.4152769219417029,0.4573337618810681,5860.0,-0.6491968976459731,0.5636266971776203,645.0,1.418100055499067,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
5752,0,0.4363149895764463,8615.0,-1.1194165937614613,0.414000660943148,8335.0,-1.0255389092350078,0.5181882439270005,4771.0,-0.08790591940493178,0.41132893090427575,9124.0,-1.468565206051916,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
5753,0,0.46480906152751467,7461.0,-0.713790814570875,0.4354486566139258,7670.0,-0.8231681929821586,0.5181882439270005,4771.0,-0.08790591940493178,0.46962923785237576,6556.0,-0.36353605872492206,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
5754,0,0.5149252079406662,5017.0,-0.00036519489204509865,0.4909868680470435,6065.0,-0.2991421814310922,0.7074130312215999,1.0,1.6574078585986722,0.5342683779083665,2033.0,0.8616398890382374,SGNS,Age_Middle_aged,Balance_Cluster_5,Salary_Very_high
5755,0,0.532774697757034,4081.0,0.25373022633634,0.5479409572145302,4202.0,0.23824322256059732,0.4573337618810681,5860.0,-0.6491968976459731,0.4408612874229876,8096.0,-0.9088063222525493,SGNS,Age_Middle_aged,Balance_Cluster_4,Salary_High
5756,0,0.423588690653328,8992.0,-1.3005811154825713,0.41024314521998795,8446.0,-1.0609926252791266,0.5396159779349929,3455.0,0.10973266658708959,0.5229308608885321,2787.0,0.64674759393616,SGNS,Age_Young_Adults,Balance_Cluster_5,Salary_Average
5757,0,0.44206917992549977,8424.0,-1.037503136535905,0.40456504092621426,8612.0,-1.114567889398326,0.4573337618810681,5860.0,-0.6491968976459731,0.47013376154991476,6427.0,-0.35397327217228697,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
5758,1,0.4700160990207218,7219.0,-0.6396663214452956,0.47747403155127477,6461.0,-0.4266413865890908,0.7074130312215999,1.0,1.6574078585986722,0.3717039512705906,9834.0,-2.219620556351193,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Below_average
5759,0,0.42413949473173906,8975.0,-1.2927401746065001,0.38384886168314736,9012.0,-1.3100336147646268,0.7074130312215999,1.0,1.6574078585986722,0.45344477290614144,7294.0,-0.6702978312727385,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Very_high
5760,0,0.5531539983379775,3047.0,0.5438386282418262,0.6073875805284276,2308.0,0.7991467178572507,0.35039119064039337,8613.0,-1.6355811114165155,0.5583422146542704,1217.0,1.3179375088071572,SGNS,Age_Young_Adults,Balance_Cluster_5,Salary_Very_high
5761,0,0.48073373129459396,6729.0,-0.4870960622828601,0.4593969102155911,7013.0,-0.5972065083210139,0.6251308151676752,1194.0,0.8984782943656107,0.5000854502392132,4502.0,0.21373367048245853,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
5762,0,0.5364015505502917,3904.0,0.30536008790196817,0.5677730946042258,3401.0,0.4253676471447462,0.5396159779349929,3455.0,0.10973266658708959,0.4194981126898556,8898.0,-1.313725815739363,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Above_average
5763,0,0.4887531818819848,6329.0,-0.3729356187078992,0.46341016051701134,6868.0,-0.5593398306851671,0.6251308151676752,1194.0,0.8984782943656107,0.5126689357223672,3274.0,0.45224216146227036,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
5764,0,0.5561496692823827,2905.0,0.5864833356430584,0.5963931501142694,2543.0,0.6954097164209476,0.6251308151676752,1194.0,0.8984782943656107,0.45281230137155254,7376.0,-0.6822857523860447,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_8,Salary_High
5765,0,0.43876531581511585,8533.0,-1.084535110639699,0.403831877622922,8636.0,-1.1214855886134423,0.4573337618810681,5860.0,-0.6491968976459731,0.46524600619463286,6831.0,-0.44661621721541145,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_low
5766,0,0.5429866907231596,3559.0,0.3991024852078274,0.5542948526289428,3969.0,0.2981948556058383,0.4573337618810681,5860.0,-0.6491968976459731,0.4942075982958186,4848.0,0.1023243475966318,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
5767,0,0.4768471773674607,6900.0,-0.5424228849204565,0.4625276379743222,6903.0,-0.5676667961422057,0.6251308151676752,1194.0,0.8984782943656107,0.45500195083272016,7195.0,-0.6407829438472653,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Below_average
5768,0,0.44831301456972167,8180.0,-0.9486193751328695,0.44232049089702186,7495.0,-0.7583295923414579,0.4573337618810681,5860.0,-0.6491968976459731,0.3694897156911752,9861.0,-2.261589372338399,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Below_average
5769,0,0.5767427560666475,2039.0,0.8796350791759292,0.6765764708755058,847.0,1.4519725348334769,0.6251308151676752,1194.0,0.8984782943656107,0.4658589800370171,6707.0,-0.4349978570756167,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Average
5770,0,0.636031403750411,407.0,1.7236353314101853,0.6709336385879173,937.0,1.3987300766913466,0.4573337618810681,5860.0,-0.6491968976459731,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Middle_aged,Balance_Cluster_5,Salary_Very_high
5771,0,0.4621447985686185,7609.0,-0.7517177819950711,0.42977351124275975,7858.0,-0.8767155384418878,0.35039119064039337,8613.0,-1.6355811114165155,0.47904438810127525,5715.0,-0.18508047253463344,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Above_average
5772,0,0.6324824580241957,488.0,1.6731145115718251,0.6705147441148835,944.0,1.3947776339622713,0.4573337618810681,5860.0,-0.6491968976459731,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
5773,0,0.5523013710865107,3089.0,0.5317011003437682,0.5791550869436131,3008.0,0.5327614557533771,0.5181882439270005,4771.0,-0.08790591940493178,0.4766013930187194,6158.0,-0.23138521627129938,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Below_average
5774,0,0.5226193602331475,4598.0,0.10916448286718214,0.5328482911244581,4701.0,0.09583767130554989,0.5396159779349929,3455.0,0.10973266658708959,0.46338458547711253,6948.0,-0.4818977492685685,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Average
5775,0,0.6425044236868215,300.0,1.8157816473151767,0.7086735506885249,370.0,1.7548217675119169,0.6251308151676752,1194.0,0.8984782943656107,0.49274290474636634,4959.0,0.07456241719226113,SGNS,Age_Middle_aged,Balance_Cluster_6,Salary_Average
5776,1,0.6319333940259714,499.0,1.6652983415106388,0.7208217255844644,214.0,1.8694448256564926,0.7074130312215999,1.0,1.6574078585986722,0.42903599110259477,8648.0,-1.1329440291336716,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Below_average
5777,0,0.5127314238343001,5122.0,-0.03159468673332238,0.5170517201560771,5292.0,-0.053209513815142134,0.35039119064039337,8613.0,-1.6355811114165155,0.5598679931035002,790.0,1.3468572477763414,SGNS,Age_Young_Seniors,Balance_Cluster_5,Salary_Above_average
5778,0,0.5401667756055785,3693.0,0.3589597401209044,0.560513023093387,3730.0,0.3568658675730021,0.6251308151676752,1194.0,0.8984782943656107,0.5027961122519852,3857.0,0.2651117967645647,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
5779,1,0.5059157176232537,5475.0,-0.12861929407401426,0.5138481862854359,5427.0,-0.08343618179350312,0.35039119064039337,8613.0,-1.6355811114165155,0.44666607582935147,7654.0,-0.7987818520759483,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_3,Salary_High
